Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,25.8501944975938,26.2348700284201,25.6963266331364,26.1579360961914,40679350,0,0
2010-01-05 00:00:00,26.3118019421691,27.3119575470653,26.2348650895827,27.1580867767334,66861710,0,0
2010-01-06 00:00:00,27.3888979526864,28.3121198585296,27.0042224031552,28.0043811798096,67433890,0,0
2010-01-07 00:00:00,28.3890518326981,28.4659857553978,27.7735687117355,28.0813102722168,67245190,0,0
2010-01-08 00:00:00,28.0813088608294,28.2351796333364,27.0042163881215,27.6196994781494,62409770,0,0
2010-01-11 00:00:00,28.1582434326543,28.2351802881124,27.6966340392695,27.9274387359619,47557650,0,0
2010-01-12 00:00:00,27.6196981731893,27.7735660035855,26.7734104318063,27.0811519622803,47011810,0,0
2010-01-13 00:00:00,27.2350219476877,27.6196973823452,26.9272804260254,26.9272804260254,41035110,0,0
2010-01-14 00:00:00,27.3888906879773,27.3888906879773,26.9272813249151,27.0042152404785,27417030,0,0
2010-01-15 00:00:00,26.8503442457155,26.9272781522142,26.1579273478653,26.3117980957031,54017740,0,0
2010-01-19 00:00:00,25.696318073109,27.3888874970384,25.388576577027,27.2350196838379,80789300,0,0
2010-01-20 00:00:00,27.004216635585,27.6966336507911,26.5426072486748,26.6195411682129,47944940,0,0
2010-01-21 00:00:00,26.5426089717245,26.6195428962568,24.6192315100053,25.1577777862549,95968050,0,0
2010-01-22 00:00:00,25.2347148014031,26.0810027491131,24.7731053279914,25.0039100646973,65474150,0,0
2010-01-25 00:00:00,25.4655187864378,25.619389584647,24.6961677302332,24.8500385284424,49752440,0,0
2010-01-26 00:00:00,24.7731083275825,25.1577839136169,24.234561920166,24.234561920166,45890280,0,0
2010-01-27 00:00:00,24.3884293525036,24.8500388176624,24.1576231525036,24.619234085083,55891370,0,0
2010-01-28 00:00:00,25.0039034417751,25.311644965764,24.6192280042094,24.9269695281982,51294260,0,0
2010-01-29 00:00:00,25.1577707516929,25.6963168773554,25.1577707516929,25.5424461364746,67942930,0,0
2010-02-01 00:00:00,25.8501931586114,25.9271300216964,25.4655176477104,25.696325302124,23577690,0,0
2010-02-02 00:00:00,25.7732576844898,26.2348670959473,25.5424529787611,26.2348670959473,33280870,0,0
2010-02-03 00:00:00,26.0810005351728,26.6195438968239,25.9271297454834,25.9271297454834,27200590,0,0
2010-02-04 00:00:00,25.6963279802588,25.7732619165207,24.3884305199148,24.4653644561768,45029910,0,0
2010-02-05 00:00:00,24.6961687516306,24.926976425911,24.2345592727529,24.7731056213379,46750170,0,0
2010-02-08 00:00:00,24.8500422708527,24.9269791489646,24.234561920166,24.234561920166,25620320,0,0
2010-02-09 00:00:00,24.5422998598595,24.8500400071696,23.9268195652392,24.4653644561768,49883800,0,0
2010-02-10 00:00:00,24.465363285083,24.619234085083,24.1576231525036,24.619234085083,25499680,0,0
2010-02-11 00:00:00,24.5422995614623,24.7731057697042,24.3884302233884,24.6961688995361,23685280,0,0
2010-02-12 00:00:00,24.3884305199148,24.6961691998042,24.2345597125494,24.4653644561768,18926940,0,0
2010-02-16 00:00:00,24.7731084682255,25.619393588369,24.6961715896767,25.4655227661133,33228540,0,0
2010-02-17 00:00:00,26.0040623902186,26.5426086601463,25.8501916081191,26.2348670959473,57569040,0,0
2010-02-18 00:00:00,26.1579339198773,26.696480205196,26.0809999940495,26.3887386322021,28868750,0,0
2010-02-19 00:00:00,26.1579273478653,26.465668843541,26.0809934413665,26.3117980957031,27822290,0,0
2010-02-22 00:00:00,26.4656733291368,26.7734119421299,26.2348657008408,26.6195411682129,23360670,0,0
2010-02-23 00:00:00,26.4656772339441,26.7734158923417,25.7732601165771,25.7732601165771,28291710,0,0
2010-02-24 00:00:00,25.9271318030451,26.5426120758057,25.9271318030451,26.5426120758057,29262200,0,0
2010-02-25 00:00:00,26.0809993743896,26.1579332983897,25.8501917327075,26.0809993743896,25996910,0,0
2010-02-26 00:00:00,26.0810021639627,26.5426116270177,26.0040652968926,26.1579360961914,17855770,0,0
2010-03-01 00:00:00,26.3118040812308,26.4656748640719,25.6963238847074,26.0809993743896,15568690,0,0
2010-03-02 00:00:00,26.2348700284201,26.465677694789,26.0810021639627,26.1579360961914,16428080,0,0
