Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-12 00:00:00,34.9272842407227,34.9272842407227,34.9272842407227,34.9272842407227,10000,0,0
2019-03-13 00:00:00,35.8464162574624,36.6736426505139,35.5706752951908,36.5357704162598,20477400,0,0
2019-03-14 00:00:00,36.5357725216809,38.0523531609246,36.5357725216809,37.3629989624023,6248600,0,0
2019-03-15 00:00:00,38.0339740876738,38.4843502494082,37.9052951843211,38.3280982971191,7107300,0,0
2019-03-18 00:00:00,38.5578830548882,38.5578830548882,37.7306565244248,38.3280982971191,4020900,0,0
2019-03-19 00:00:00,38.1902172811826,38.3280895067184,36.6184907400089,37.0780601501465,10118500,0,0
2019-03-20 00:00:00,37.2159350328731,37.5100591958625,35.147872539596,35.497142791748,15683200,0,0
2019-03-21 00:00:00,35.846420976145,36.8298994249915,35.6166362262979,36.7839431762695,12751700,0,0
2019-03-22 00:00:00,36.701215105878,36.7563646999419,34.6423425085672,35.5890579223633,10898000,0,0
2019-03-25 00:00:00,35.7453155917289,35.8096550420269,34.3666070746528,34.4125633239746,9338900,0,0
2019-03-26 00:00:00,34.605580478403,35.184635452394,34.4768980890573,34.5044746398926,6287100,0,0
2019-03-27 00:00:00,34.486090058286,34.8445536486378,33.7875425690865,33.9346046447754,5578100,0,0
2019-03-28 00:00:00,33.8702671102618,34.1460115856399,33.401507813345,33.456657409668,5326200,0,0
2019-03-29 00:00:00,33.5945265069699,33.9254170760377,33.2268730461897,33.7415885925293,5895300,0,0
2019-04-01 00:00:00,33.9254193760531,34.1460142724661,33.7415908800818,33.8702697753906,5311200,0,0
2019-04-02 00:00:00,33.9713778919226,34.1735896016174,32.9970927588196,33.346363067627,6704600,0,0
2019-04-03 00:00:00,33.4290765741749,33.6037151870312,32.9970837301702,33.1625289916992,8393500,0,0
2019-04-04 00:00:00,33.2728324696658,33.8243144666475,33.0981938158399,33.7875480651855,4908400,0,0
2019-04-05 00:00:00,33.8151189958717,34.7894039289295,33.7232030075026,34.6331520080566,7344900,0,0
2019-04-08 00:00:00,34.5596214891903,34.6331542847194,34.2517107969447,34.4401359558105,3393300,0,0
2019-04-09 00:00:00,34.394177901005,34.6055829454544,34.1643931630039,34.2930755615234,5725900,0,0
2019-04-10 00:00:00,34.3114558460277,34.4952808158204,33.41989001634,33.5301856994629,4828400,0,0
2019-04-11 00:00:00,33.612909620754,34.1552017172993,33.079810876791,34.0908622741699,4791400,0,0
2019-04-12 00:00:00,34.1460147438729,34.578007683197,33.5209999526839,34.4952850341797,6368500,0,0
2019-04-15 00:00:00,34.430945585637,34.5320514351289,33.998952646313,34.4952850341797,3927100,0,0
2019-04-16 00:00:00,34.6239579030427,34.7894031722723,34.4401329427754,34.6974906921387,5722000,0,0
2019-04-17 00:00:00,34.8077901975619,35.708545925631,34.7066843545538,35.6993560791016,7603800,0,0
2019-04-18 00:00:00,35.7636919311044,35.8464145665074,35.3225057110343,35.3316955566406,4737400,0,0
2019-04-22 00:00:00,35.258166529467,35.3316958135618,34.5780022438484,34.6515350341797,7675300,0,0
2019-04-23 00:00:00,34.7342576106807,35.2857395122748,34.5871955365065,35.0008087158203,6328800,0,0
2019-04-24 00:00:00,34.8813207131537,35.2122112663593,34.7480451566549,34.890510559082,5323500,0,0
2019-04-25 00:00:00,34.9088957748937,35.1111074593707,34.5044759121762,35.0651512145996,5309700,0,0
2019-04-26 00:00:00,35.0008157322623,35.414425488254,34.8353704273708,35.3684692382813,5297400,0,0
2019-04-29 00:00:00,35.4236151814496,36.3289675879289,35.2122136484308,36.0302467346191,6885200,0,0
2019-04-30 00:00:00,36.0210556749707,36.1497380785208,35.3592779878978,35.837230682373,5044400,0,0
2019-05-01 00:00:00,35.9567081235873,36.2967919969775,35.5339051259109,36.2140693664551,5149800,0,0
2019-05-02 00:00:00,36.0578167639722,36.2784116313233,34.0816703347763,34.265495300293,11495900,0,0
2019-05-03 00:00:00,34.3849863591637,34.6974937276891,34.1184352347257,34.4401359558105,4809800,0,0
2019-05-06 00:00:00,34.1643940888487,34.9180912756551,33.971375745194,34.8537483215332,4801300,0,0
2019-05-07 00:00:00,34.5412399341912,34.7526414505843,34.1184333951686,34.2471122741699,6053300,0,0
2019-05-08 00:00:00,34.3206433867262,34.6515339201057,33.8748605018253,34.394172668457,8635300,0,0
2019-05-09 00:00:00,35.386848449707,36.0762026402857,34.476899375399,35.386848449707,15210200,0,0
2019-05-10 00:00:00,35.5155269226444,35.6166327637458,34.4125595293585,35.414421081543,6742500,0,0
2019-05-13 00:00:00,34.7158717098326,35.5522878489866,34.679105317593,34.8997001647949,5604000,0,0
2019-05-14 00:00:00,34.9732339567025,35.4052303556821,34.8096294507225,34.826171875,6198600,0,0
2019-05-15 00:00:00,34.6515386079689,34.8997065415771,34.5320495644752,34.6607284545898,2975400,0,0
2019-05-16 00:00:00,34.8445480065958,35.0008034089723,33.7323910201399,33.769157409668,8704900,0,0
2019-05-17 00:00:00,33.8154079698765,34.7680837801089,33.806156703342,34.5183525085449,5508000,0.23,0
2019-05-20 00:00:00,34.3888618693526,34.8143283794687,34.2223743604682,34.351863861084,3670000,0,0
2019-05-21 00:00:00,34.46286060417,35.1473097679026,34.314872072596,34.8605804443359,4668600,0,0
2019-05-22 00:00:00,34.8328212026744,34.9253126786094,34.273239658123,34.3333587646484,3431200,0,0
2019-05-23 00:00:00,34.0558973027753,34.2963809019974,33.8801620020556,34.1391410827637,4431900,0,0
2019-05-24 00:00:00,34.2686220490674,34.4119884571535,34.0836355255632,34.148380279541,2879000,0,0
2019-05-28 00:00:00,34.1946287681701,34.5368515353507,33.7645366104782,33.8894004821777,4380400,0,0
2019-05-29 00:00:00,33.7599092061571,33.8986499703889,33.1032104492188,33.1032104492188,3691300,0,0
2019-05-30 00:00:00,33.1864609793181,33.4408143945872,32.5112630807073,32.5760078430176,4730400,0,0
