Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,46.5035702547707,46.8481551757619,46.1206987694644,46.8328399658203,1046000,0,0
2010-01-05 00:00:00,46.7407902586996,46.8174917045871,45.4522352264001,45.8587455749512,1535200,0.1,0
2010-01-06 00:00:00,45.6670038501906,45.8510814988348,44.263397881437,45.1531143188477,3184300,0,0
2010-01-07 00:00:00,45.0764224614846,45.7360404728406,45.0073926015552,45.5903091430664,1116000,0,0
2010-01-08 00:00:00,45.6209897310043,46.0428375746342,45.3448702912868,45.5903091430664,1110200,0,0
2010-01-11 00:00:00,45.6670111401634,46.0121604437954,45.597981279437,45.7053604125977,646400,0,0
2010-01-12 00:00:00,45.6363206667686,45.8817594682185,45.2068013013007,45.413890838623,667100,0,0
2010-01-13 00:00:00,45.6363230212403,46.1655499155714,45.3065140661775,45.9738006591797,1023800,0,0
2010-01-14 00:00:00,46.0888524957706,46.7638107138018,45.8204047006874,46.7101211547852,773100,0,0
2010-01-15 00:00:00,46.579744340864,46.579744340864,45.8971172315962,46.2115859985352,1186600,0,0
2010-01-19 00:00:00,46.3343061882309,47.2930528010696,46.2192554243453,47.2547035217285,1072300,0,0
2010-01-20 00:00:00,47.2546999210711,47.3390700847102,46.0121652247509,46.5107116699219,1179700,0,0
2010-01-21 00:00:00,46.4493310866568,46.702438530054,45.5672835236713,45.8434028625488,1246700,0,0
2010-01-22 00:00:00,45.5366066536601,45.7436961746756,44.9536902775826,45.0994186401367,1764300,0,0
2010-01-25 00:00:00,43.8952476722969,44.6775851365205,42.6143638032688,44.0563163757324,3785200,0,0
2010-01-26 00:00:00,43.8645653209957,44.294084772096,43.626798080485,44.11767578125,1405100,0,0
2010-01-27 00:00:00,44.1483702052562,44.2480777579427,43.0745727039048,43.4350624084473,1925000,0,0
2010-01-28 00:00:00,43.4197157508363,43.8492323477829,42.9441782645616,42.9901962280273,840800,0,0
2010-01-29 00:00:00,42.1311579731423,43.2049552628155,42.1311579731423,42.6987342834473,1656200,0,0
2010-02-01 00:00:00,42.8521261671945,43.6498038349623,42.7754276293121,43.2893142700195,2008800,0,0
2010-02-02 00:00:00,43.3583632726815,43.9336113384292,43.0899153456777,43.7188529968262,1373700,0,0
2010-02-03 00:00:00,43.6805008393619,43.6805008393619,43.1052528114314,43.320011138916,1176500,0,0
2010-02-04 00:00:00,43.1359209969145,43.197279247457,42.4993119580961,42.5146522521973,1752400,0,0
2010-02-05 00:00:00,42.5836841659326,42.7140722832861,41.954746706771,42.6450424194336,1174400,0,0
2010-02-08 00:00:00,42.4916526984434,42.5069900700844,41.9010644109385,42.1848526000977,1301300,0,0
2010-02-09 00:00:00,42.1771786087302,43.0362146798309,42.1771786087302,42.7064056396484,1148400,0,0
2010-02-10 00:00:00,42.5069744908175,43.0592132950933,42.3075565480854,42.7677536010742,961600,0,0
2010-02-11 00:00:00,42.6220306840857,43.1282486776501,42.307561974839,42.8751411437988,1073500,0,0
2010-02-12 00:00:00,42.4916446088818,43.0745611737279,42.3075639997471,43.0055313110352,1026500,0,0
2010-02-16 00:00:00,43.1742629754689,43.4887316367617,42.7907644653138,43.4810600280762,1390800,0,0
2010-02-17 00:00:00,43.6114483209132,44.271066185347,43.5961080303611,44.0179557800293,1037300,0,0
2010-02-18 00:00:00,43.9719302197831,44.4551361221234,43.8415392356002,44.2557182312012,859500,0,0
2010-02-19 00:00:00,44.1099979370764,44.1790277868565,43.7111620559709,44.1023292541504,1426000,0,0
2010-02-22 00:00:00,44.0946739192566,44.4321516615285,43.9182619740797,44.0026321411133,1157000,0,0
2010-02-23 00:00:00,43.8032077283073,43.9182555453523,43.3813598807518,43.4887390136719,1260200,0,0
2010-02-24 00:00:00,43.5117501652771,43.7495203470923,43.3046605732179,43.5807800292969,898800,0,0
2010-02-25 00:00:00,43.3353316475273,43.534749585429,43.089892835097,43.4810600280762,1264900,0,0
2010-02-26 00:00:00,43.58844170141,43.7801909548721,43.2969820169065,43.5270805358887,1005400,0,0
2010-03-01 00:00:00,43.5500904225022,44.0793202456974,43.4887321815567,43.5961112976074,1246700,0,0
2010-03-02 00:00:00,43.6804884226519,43.8722377107883,43.4043689795975,43.4503898620605,1524500,0,0
2010-03-03 00:00:00,43.4657240316835,43.5807747664435,42.7754284007088,42.8214492797852,3129100,0,0
2010-03-04 00:00:00,43.0438822302555,43.128252390757,42.5990253737867,42.9134941101074,1422700,0,0
2010-03-05 00:00:00,42.9748376743273,43.197267489457,42.8137690189001,43.0975570678711,1103900,0,0
2010-03-08 00:00:00,42.9441760994102,43.0975732043787,42.8214566599181,42.8981552124023,1092700,0,0
2010-03-09 00:00:00,42.6987350469757,42.8828156723887,42.6603857700578,42.7370872497559,776400,0,0
2010-03-10 00:00:00,42.545327819224,42.9518353244114,42.545327819224,42.7600860595703,1522600,0,0
2010-03-11 00:00:00,42.6373760377488,42.9365044886445,42.5530058744988,42.8981552124023,1191500,0,0
2010-03-12 00:00:00,43.0055277337886,43.1742680343043,42.8444590428574,42.9288291931152,1041300,0,0
2010-03-15 00:00:00,42.9058287144684,43.1972885131836,42.7140793858673,43.1972885131836,1433300,0,0
2010-03-16 00:00:00,43.2816459346372,43.7495146267224,43.2356250560207,43.6804847717285,1368500,0,0
2010-03-17 00:00:00,43.6268119148944,44.2864301316658,43.6268119148944,44.0946807861328,1294700,0,0
2010-03-18 00:00:00,44.1790208507549,44.4551402065245,43.9412536811785,44.2480506896973,924000,0,0
2010-03-19 00:00:00,43.9489288330078,44.2097079378639,43.6804810453007,43.9489288330078,2574400,0,0
2010-03-22 00:00:00,43.9259285643605,44.700594423749,43.0362119583746,44.4474868774414,1419800,0,0
2010-03-23 00:00:00,44.2940794838278,44.2940794838278,43.5961122877837,43.9335899353027,1492800,0,0
2010-03-24 00:00:00,43.9182449917309,44.2173762662348,43.8492151477471,44.0639762878418,1508000,0,0
2010-03-25 00:00:00,44.3554480356807,44.6008868976173,44.1330181527187,44.4474868774414,1482600,0,0
2010-03-26 00:00:00,44.4704885917438,44.6392288789582,44.4014587402344,44.4014587402344,1279000,0,0
2010-03-29 00:00:00,44.4781614678758,44.9690391255444,44.4781614678758,44.8616600036621,698800,0,0
2010-03-30 00:00:00,44.9613671660807,45.0994268719572,44.7159283391585,44.9767074584961,624200,0,0
2010-03-31 00:00:00,44.7082633972168,44.9690425383773,44.5625320700066,44.7082633972168,887000,0,0
2010-04-01 00:00:00,44.808151451377,45.4074364928295,44.808151451377,45.3843879699707,1110700,0.1,0
2010-04-05 00:00:00,45.5610894185253,45.5610894185253,45.0002196909162,45.2537651062012,811900,0,0
2010-04-06 00:00:00,45.0924190181558,45.1615675049023,44.738994721847,44.8696098327637,1137400,0,0
2010-04-07 00:00:00,44.7005919168976,44.8235222683658,44.5392463801376,44.7236404418945,1239600,0,0
2010-04-08 00:00:00,44.70826616545,44.70826616545,44.4086236679717,44.5699691772461,1258000,0,0
2010-04-09 00:00:00,44.5930284734907,44.7005921652617,44.439364800579,44.6775436401367,1250900,0,0
2010-04-12 00:00:00,44.7543666630643,44.7927818422622,44.5392393148434,44.6391181945801,1139400,0,0
2010-04-13 00:00:00,44.6083851690052,44.8772943383622,44.1704457041152,44.7543640136719,1384700,0,0
2010-04-14 00:00:00,44.7159405603187,44.7543557301324,44.4700799564441,44.7082557678223,995100,0,0
2010-04-15 00:00:00,44.7082519191204,45.6455972225072,44.5853216277656,45.5226669311523,1857800,0,0
2010-04-16 00:00:00,45.46120585126,45.7070693947731,44.7236240133897,44.7620391845703,1965000,0,0
2010-04-19 00:00:00,44.6314411187944,46.2679537200139,44.5930259354756,45.9913597106934,3859500,0,0
2010-04-20 00:00:00,46.2448939453346,46.3140424352242,45.7070756138494,45.7915878295898,1728700,0,0
2010-04-21 00:00:00,44.9233953769331,45.7685410129052,44.3010589447709,44.585334777832,4692700,0,0
2010-04-22 00:00:00,44.5930224505411,44.8311983270388,44.331795121141,44.5776557922363,1466300,0,0
2010-04-23 00:00:00,44.4854415162444,44.6467869695187,44.1320143741194,44.4316596984863,1923100,0,0
2010-04-26 00:00:00,44.3855712862664,44.6544804450009,44.0475136394445,44.1012954711914,1397700,0,0
2010-04-27 00:00:00,43.924581565853,44.2549573588034,43.2561481170212,43.294563293457,1575500,0,0
2010-04-28 00:00:00,43.4943186336779,43.7171307179035,42.9795459884287,43.5557823181152,1671100,0,0
2010-04-29 00:00:00,43.8784783714172,44.1781208088304,43.7171328944855,43.9860420227051,1769000,0,0
2010-04-30 00:00:00,43.9245634210371,44.3471389799397,43.7171209677981,43.9168815612793,2562300,0,0
2010-05-03 00:00:00,44.1089852842532,44.2396004212452,43.4098184146336,43.5942153930664,2431500,0,0
2010-05-04 00:00:00,43.2945717461141,43.4098202288123,42.6491866909634,43.0102958679199,2269700,0,0
2010-05-05 00:00:00,42.756742882973,43.6403036216036,42.6491762909358,43.4789581298828,2829300,0,0
2010-05-06 00:00:00,43.371406638434,43.7555643536887,31.3472689786055,42.3111305236816,3175400,0,0
2010-05-07 00:00:00,42.2727046640926,42.387950191034,41.5351227404635,41.8731803894043,2935900,0,0
2010-05-10 00:00:00,42.7336925174157,43.3790774315585,41.9115954510648,42.203556060791,3339400,0,0
