Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,33.526201211691,34.505113713511,33.1209179355333,33.9190139770508,2330200,0,0
2010-01-05 00:00:00,33.7007767974954,34.3118174321067,33.4389032591646,34.2993469238281,1569500,0,0
2010-01-06 00:00:00,34.2432471627663,34.3430112765907,33.6571472650927,33.7631454467773,1517900,0,0
2010-01-07 00:00:00,33.5573974473847,34.0063266049979,33.3890490132798,33.7382164001465,1048000,0,0
2010-01-08 00:00:00,33.6384291120596,33.6820747049958,33.1832662296482,33.6072540283203,1344700,0,0
2010-01-11 00:00:00,33.669606307491,34.1621807483867,33.6321947775537,33.8441886901855,1099000,0,0
2010-01-12 00:00:00,33.6072650252354,34.2868925385664,33.5199714322924,34.0374870300293,1606800,0,0
2010-01-13 00:00:00,33.937725205346,34.4677089363389,33.7631427769732,34.3741836547852,1477000,0,0
2010-01-14 00:00:00,34.2370140071944,34.3305416771432,33.7880849970522,34.1621932983398,1191300,0,0
2010-01-15 00:00:00,34.1684259858294,34.2245421098298,33.3703321142736,33.4202117919922,1657900,0,0
2010-01-19 00:00:00,33.3890263570292,33.9501874232676,33.2643236335865,33.8504257202148,1194600,0,0
2010-01-20 00:00:00,33.6072501629411,33.6072501629411,32.9213865070305,33.2705535888672,1474500,0,0
2010-01-21 00:00:00,33.2955140825731,33.3142186659064,32.2542486710477,32.3727149963379,1979600,0,0
2010-01-22 00:00:00,32.2729417001536,32.4101149381744,31.4748480502292,31.5746097564697,1826500,0,0
2010-01-25 00:00:00,32.0360112423591,32.403883004297,31.7055486361562,32.2355346679688,1562000,0,0
2010-01-26 00:00:00,32.135779520975,32.5909425773002,31.749200723679,32.0297813415527,2311800,0,0
2010-01-27 00:00:00,32.216830281535,32.9276352177907,31.8614290026606,32.8154029846191,2050800,0,0
2010-01-28 00:00:00,33.4700790459557,33.7444230983465,30.4335803820728,31.5496635437012,5056600,0,0
2010-01-29 00:00:00,31.8240124838908,31.9237741815814,30.6642812616708,30.9386253356934,2663300,0,0
2010-02-01 00:00:00,31.0321526620602,31.8863623387747,30.7827472310383,31.8177757263184,2245400,0,0
2010-02-02 00:00:00,31.8988410062002,32.1669510806398,31.6057899065785,31.9050750732422,1741200,0,0
2010-02-03 00:00:00,31.7055342739406,31.9674101379936,31.437424346258,31.6120090484619,1475800,0,0
2010-02-04 00:00:00,31.0695640020374,31.6182521413513,30.0968856811523,30.0968856811523,2274400,0,0
2010-02-05 00:00:00,30.1467801274327,30.6081796848,29.5669142411166,30.4710063934326,3487900,0,0
2010-02-08 00:00:00,30.6518019296056,30.9822620121191,29.9908793860728,30.0095863342285,1735900,0,0
2010-02-09 00:00:00,30.3712313437205,30.7952191690226,29.8599523270632,30.3587608337402,1844400,0,0
2010-02-10 00:00:00,30.2527761147774,30.8451124733703,30.2527761147774,30.5957069396973,1454900,0,0
2010-02-11 00:00:00,30.4897043273516,30.6829913132165,30.2278283376057,30.5582885742188,1402200,0,0
2010-02-12 00:00:00,30.358753502014,30.6019248201424,30.0781754199919,30.5146312713623,1829300,0,0
2010-02-16 00:00:00,30.8326274356369,31.2877902984619,30.5458128719674,31.2877902984619,1242200,0,0
2010-02-17 00:00:00,31.449907063728,31.5434347040283,30.9261575107607,31.1256809234619,1504600,0,0
2010-02-18 00:00:00,31.1381624400111,31.2691016584141,30.6954698602652,30.9261684417725,1739700,0,0
2010-02-19 00:00:00,30.9448628889705,31.3688507139806,30.8575716976754,31.1443862915039,1647700,0,0
2010-02-22 00:00:00,31.3314372672131,31.5247265921886,30.9448609957686,31.2005004882813,1469600,0,0
2010-02-23 00:00:00,31.1693399168022,31.3501564382498,30.8513477301904,30.9261684417725,2207600,0,0
2010-02-24 00:00:00,31.1443868018315,31.6057837858104,30.9448633960287,31.5683746337891,1379300,0,0
2010-02-25 00:00:00,31.2441566369149,31.4187390678057,30.9012258425905,31.375093460083,1076400,0,0
2010-02-26 00:00:00,31.5309703920737,31.780375896234,31.0945119490469,31.6057910919189,1529700,0,0
2010-03-01 00:00:00,31.5808491176382,31.9050729089833,31.5372035157838,31.8614273071289,1047000,0,0
2010-03-02 00:00:00,31.8739037982675,32.0983682947741,31.8364946345213,32.0484886169434,1466800,0,0
2010-03-03 00:00:00,32.0734211931607,32.4599999210559,31.9736594778829,32.1981239318848,1403300,0,0
2010-03-04 00:00:00,32.1544667482487,32.8029188532393,32.1108211621922,32.7717437744141,1699000,0,0
2010-03-05 00:00:00,32.8091519419095,33.6633638230543,32.8091519419095,33.6571273803711,1754900,0,0
2010-03-08 00:00:00,33.6010137198067,33.6384252430948,33.2019669854255,33.2705535888672,1316900,0,0
2010-03-09 00:00:00,33.2456177624873,33.551139304095,32.9650372402979,33.3516159057617,1167200,0,0
2010-03-10 00:00:00,33.3765544893513,33.4513775474776,33.1146809214286,33.3204383850098,1710200,0,0
2010-03-11 00:00:00,33.0523341103203,33.2955055236816,32.8652811895482,33.2955055236816,1083900,0,0
2010-03-12 00:00:00,33.4647124398138,33.6715155935133,33.1075050365737,33.4208450317383,1320700,0.27,0
2010-03-15 00:00:00,33.2892310434785,33.546169671542,33.0510944354349,33.496036529541,1265200,0,0
2010-03-16 00:00:00,33.6464278289143,33.7717642306296,33.383223536846,33.746696472168,1334800,0,0
2010-03-17 00:00:00,33.8093819855436,34.7870011256575,33.8093819855436,34.6240653991699,1956400,0,0
2010-03-18 00:00:00,34.7305929878015,34.7305929878015,34.3921877163623,34.6052589416504,1055100,0,0
2010-03-19 00:00:00,34.8371294764965,34.8371294764965,34.1164467647634,34.3483200073242,1518200,0,0
