Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-12 00:00:00,63.5,67,56,58,19449200,0,0
2019-06-13 00:00:00,63.8600006103516,69.6699981689453,61.5999984741211,67.5599975585938,10923900,0,0
2019-06-14 00:00:00,69.7799987792969,70.7900009155273,63.0200004577637,64.1600036621094,6264200,0,0
2019-06-17 00:00:00,64.75,70.0100021362305,62,70.0100021362305,3247500,0,0
2019-06-18 00:00:00,73,78.6999969482422,71.5,76.5,6612600,0,0
2019-06-19 00:00:00,78.75,79.7900009155273,73.5550003051758,77.2200012207031,3319100,0,0
2019-06-20 00:00:00,78,78.2200012207031,70.6900024414063,74.8499984741211,3429600,0,0
2019-06-21 00:00:00,72.4599990844727,73.9280014038086,68.3000030517578,72.2300033569336,2657500,0,0
2019-06-24 00:00:00,71.0500030517578,72.3899993896484,65.0800018310547,67.9700012207031,2448000,0,0
2019-06-25 00:00:00,67.0999984741211,68.9899978637695,61.1699981689453,61.5200004577637,2480200,0,0
2019-06-26 00:00:00,63.2999992370605,64.9199981689453,62.0050010681152,62.6500015258789,1625500,0,0
2019-06-27 00:00:00,63.3899993896484,64.995002746582,62.5709991455078,63.2799987792969,914500,0,0
2019-06-28 00:00:00,64.3600006103516,68.379997253418,63.2999992370605,68.2900009155273,1474300,0,0
2019-07-01 00:00:00,69.0999984741211,69.7289962768555,61.810001373291,63.2000007629395,2670900,0,0
2019-07-02 00:00:00,63.2999992370605,65.0299987792969,61.7210006713867,64.5199966430664,1735600,0,0
2019-07-03 00:00:00,64.6800003051758,67.4800033569336,64.5199966430664,67.2399978637695,1564100,0,0
2019-07-05 00:00:00,67.1500015258789,67.25,64.8399963378906,67.2099990844727,804900,0,0
2019-07-08 00:00:00,68.2600021362305,71.7149963378906,66.9000015258789,66.9100036621094,4567200,0,0
2019-07-09 00:00:00,67.4199981689453,69.1999969482422,66.879997253418,68.4499969482422,1782700,0,0
2019-07-10 00:00:00,70,74.5,69.5,74.3399963378906,2719300,0,0
2019-07-11 00:00:00,74.5,74.9800033569336,70.5,70.879997253418,2351800,0,0
2019-07-12 00:00:00,71.5999984741211,75.1999969482422,70.5,73.5,1838300,0,0
