Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,697.940002441406,712.669982910156,691.090026855469,712.669982910156,61900,0,0
2010-01-05 00:00:00,703.299987792969,717.369995117188,693.200012207031,715,40200,0,0
2010-01-06 00:00:00,714.989990234375,719,708.049987792969,717.210021972656,16100,0,0
2010-01-07 00:00:00,719.059997558594,741.010009765625,718,730.5,56800,0,0
2010-01-08 00:00:00,725.260009765625,732.690002441406,719,724.989990234375,27000,0,0
2010-01-11 00:00:00,726.5,727.349975585938,705,709.900024414063,34000,0,0
2010-01-12 00:00:00,705.950012207031,715.47998046875,699.289978027344,710.330017089844,29100,0,0
2010-01-13 00:00:00,710.659973144531,719.010009765625,703,715.590026855469,35700,0,0
2010-01-14 00:00:00,715,722.409973144531,713.059997558594,722.099975585938,14500,0,0
2010-01-15 00:00:00,720,722,711.419982910156,715,38700,0,0
2010-01-19 00:00:00,709.039978027344,728.299987792969,708.409973144531,728.299987792969,40100,0,0
2010-01-20 00:00:00,717.200012207031,729.130004882813,717,724.260009765625,30900,0,0
2010-01-21 00:00:00,727.330017089844,727.590026855469,717.099975585938,721.5,31700,0,0
2010-01-22 00:00:00,721.5,735,714.299987792969,714.590026855469,22600,0,0
2010-01-25 00:00:00,719.049987792969,722.47998046875,706.150024414063,711.989990234375,28100,0,0
2010-01-26 00:00:00,708.25,714.460021972656,706,708.690002441406,27600,0,0
2010-01-27 00:00:00,708.690002441406,708.690002441406,681,690.700012207031,92500,0,0
2010-01-28 00:00:00,689,695,672.369995117188,673.109985351563,48700,0,0
2010-01-29 00:00:00,674,689.510009765625,667.190002441406,684.140014648438,70200,0,0
2010-02-01 00:00:00,683.030029296875,685.799987792969,673.549987792969,676.5,27900,0,0
2010-02-02 00:00:00,679.669982910156,693.400024414063,679.669982910156,685,43200,0,0
2010-02-03 00:00:00,680.02001953125,690.090026855469,671.049987792969,673.900024414063,31800,0,0
2010-02-04 00:00:00,671.22998046875,677.390014648438,664.609985351563,670,39500,0,0
2010-02-05 00:00:00,670,670.469970703125,655.619995117188,661.559997558594,27400,0,0
2010-02-08 00:00:00,661.559997558594,682.929992675781,655,673.900024414063,66500,0,0
2010-02-09 00:00:00,677.700012207031,682.119995117188,671.52001953125,679.219970703125,28300,0,0
2010-02-10 00:00:00,676.099975585938,676.099975585938,662.02001953125,671.099975585938,20700,0,0
2010-02-11 00:00:00,668.059997558594,680,668.059997558594,673.75,35300,0,0
2010-02-12 00:00:00,673.809997558594,691,673.140014648438,691,65200,0,0
2010-02-16 00:00:00,697.690002441406,707.5,694.130004882813,705.159973144531,21800,0,0
2010-02-17 00:00:00,706.5,710.010009765625,702.849975585938,710,27800,0,0
2010-02-18 00:00:00,708.859985351563,709.650024414063,702.099975585938,708.390014648438,27200,0,0
2010-02-19 00:00:00,708.77001953125,710,705.059997558594,710,22100,0,0
2010-02-22 00:00:00,707.900024414063,710,701.659973144531,710,27600,0,0
2010-02-23 00:00:00,708,709.130004882813,695.130004882813,695.200012207031,62400,0,0
2010-02-24 00:00:00,698.200012207031,702.47998046875,688.010009765625,696.549987792969,30800,0,0
2010-02-25 00:00:00,691.27001953125,695.77001953125,679,695.559997558594,30100,0,0
2010-02-26 00:00:00,695.450012207031,708.299987792969,689,708.299987792969,59700,0,0
2010-03-01 00:00:00,708,711.260009765625,706.200012207031,709.820007324219,20500,0,0
2010-03-02 00:00:00,709.690002441406,712.320007324219,708.349975585938,712.320007324219,17700,0,0
2010-03-03 00:00:00,714.559997558594,719.840026855469,712.789978027344,716.460021972656,18200,0,0
2010-03-04 00:00:00,716,717.780029296875,706.320007324219,712.349975585938,26700,0,0
2010-03-05 00:00:00,716.890014648438,741.320007324219,716.890014648438,740.119995117188,36900,0,0
2010-03-08 00:00:00,735.700012207031,753.929992675781,734.010009765625,752.52001953125,50700,0,0
2010-03-09 00:00:00,748.150024414063,752.97998046875,744.47998046875,744.47998046875,44500,0,0
2010-03-10 00:00:00,741,748.200012207031,739.52001953125,748.200012207031,28500,0,0
2010-03-11 00:00:00,743.299987792969,745.559997558594,734.489990234375,742.640014648438,29000,0,0
2010-03-12 00:00:00,742.599975585938,742.599975585938,734.080017089844,738.030029296875,23700,0,0
2010-03-15 00:00:00,738.030029296875,740.400024414063,722.5,730.760009765625,26000,0,0
2010-03-16 00:00:00,735,745.869995117188,727.659973144531,745,24600,0,0
2010-03-17 00:00:00,743.650024414063,756,743.650024414063,751.25,35700,0,0
2010-03-18 00:00:00,748.010009765625,753.789978027344,748.010009765625,752.5,18500,0,0
2010-03-19 00:00:00,747.150024414063,754.549987792969,744.710021972656,747.150024414063,46400,0,0
2010-03-22 00:00:00,741.650024414063,759.27001953125,740,753,21000,0,0
2010-03-23 00:00:00,755,755,743.5,750,32300,0,0
2010-03-24 00:00:00,752.200012207031,755.02001953125,739.039978027344,740.650024414063,51400,0,0
2010-03-25 00:00:00,747.25,753,742.02001953125,745.450012207031,39900,0,0
