Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-07 00:00:00,12.963210169364,13.5548921571509,12.640474446394,13.285945892334,10577600,0,0
2010-12-08 00:00:00,13.1837437536661,13.985203361663,13.124575257294,13.7969408035278,865200,0,0
2010-12-09 00:00:00,13.6355778744858,14.1196810185018,13.6301988252696,13.7539138793945,877800,0,0
2010-12-10 00:00:00,13.6463347295975,13.8722496463483,13.6033033657378,13.7915649414063,436900,0,0
2010-12-13 00:00:00,13.716260966715,14.3563534324274,13.7108819177319,14.2649116516113,397800,0,0
2010-12-14 00:00:00,14.200360595592,14.3079394968864,13.8722468959461,14.2756662368774,250500,0,0
2010-12-15 00:00:00,14.2864271498645,14.5984048164145,13.7055031836697,14.0174808502197,396100,0,0
2010-12-16 00:00:00,13.963691428831,14.485447908383,13.9583134056561,14.4209003448486,133000,0,0
2010-12-17 00:00:00,14.5177158652661,14.8189353243323,14.4693054668155,14.6898412704468,101600,0,0
2010-12-20 00:00:00,14.6360590611612,15.2761516258545,14.6253019874802,14.8081855773926,149300,0,0
2010-12-21 00:00:00,14.8619740849487,14.8996274338086,14.3079452890602,14.5499963760376,139200,0,0
2010-12-22 00:00:00,14.44241242901,14.4585485458374,14.0981605647637,14.4585485458374,157500,0,0
2010-12-23 00:00:00,14.377873999212,14.4478006362915,14.3617378721545,14.4478006362915,135200,0,0
2010-12-27 00:00:00,14.3886222176255,14.3886222176255,14.2164968075851,14.2595281600952,97000,0,0
2010-12-28 00:00:00,14.2272619103043,14.4424187788374,14.2003666605196,14.4155235290527,204000,0,0
2010-12-29 00:00:00,14.2756707576064,14.6037845611572,14.2541545601545,14.6037845611572,75200,0,0
2010-12-30 00:00:00,14.5284770184753,14.6252978357617,14.4424142977649,14.5392351150513,298000,0,0
2010-12-31 00:00:00,14.5231002262993,14.5499944459686,14.4101432725502,14.4209003448486,49800,0,0
2011-01-03 00:00:00,14.4800694840695,14.549995073796,14.25953359023,14.5231008529663,253500,0,0
2011-01-04 00:00:00,14.5230996002574,14.6252994773026,14.3240788950586,14.6091623306274,232300,0,0
2011-01-05 00:00:00,14.5284777100932,14.7221193538841,14.4531730823739,14.7059822082519,61800,0,0
2011-01-06 00:00:00,14.6737065521971,15.1470514615171,14.4962020829586,15.055609703064,116100,0,0
2011-01-07 00:00:00,15.0072005575302,15.1309155864074,14.7436333554206,14.9534111022949,288300,0,0
