Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,21.8954965463299,22.1807343868647,21.6645873173748,22.0924453735352,3824400,0,0
2010-01-05 00:00:00,22.0177469776936,22.1399925483015,21.8343812124988,21.8955039978027,3023700,0,0
2010-01-06 00:00:00,21.9905805846647,21.9905805846647,21.4472671487897,21.5355548858643,3856700,0,0
2010-01-07 00:00:00,21.5287647247314,21.766462977792,21.3386048269247,21.5287647247314,4737900,0,0
2010-01-08 00:00:00,21.5355543698951,21.6374265272398,21.3793522951588,21.4608497619629,3845300,0,0
2010-01-11 00:00:00,21.4608526139682,21.9498335937,21.4608526139682,21.7460918426514,7568300,0,0
2010-01-12 00:00:00,21.7732554500871,21.7732554500871,21.508389651533,21.6170520782471,3763900,0,0
2010-01-13 00:00:00,21.6985434580391,21.8275792439598,21.6713772113034,21.7392902374268,4807100,0,0
2010-01-14 00:00:00,21.80721329334,22.1875305145134,21.6578014760409,22.1535739898682,5296300,0,0
2010-01-15 00:00:00,22.1535679828527,22.1535679828527,21.875120411117,21.9634094238281,2658200,0,0
2010-01-19 00:00:00,22.0381210694893,22.5203104505356,22.0313282101975,22.4659805297852,2339500,0,0
2010-01-20 00:00:00,22.4116533191005,22.6018119727784,22.0856659453451,22.2894077301025,3379900,0,0
2010-01-21 00:00:00,22.2350681585391,22.2758149433982,21.4676384248599,21.7528762817383,4779800,0,0
2010-01-22 00:00:00,21.5423444031925,21.9430388498785,21.5423444031925,21.7121295928955,6572600,0,0
2010-01-25 00:00:00,21.9226636251682,22.1264079324458,21.8207940622459,21.8751239776611,4386700,0,0
2010-01-26 00:00:00,21.8683377411568,22.1332022805854,21.6781778207146,21.9973735809326,3512800,0,0
2010-01-27 00:00:00,22.0109599384828,22.0109599384828,21.2571130060185,21.2639045715332,7319900,0,0
2010-01-28 00:00:00,22.4116476814673,22.7648012285462,22.0720772620512,22.3505249023438,10174100,0,0
2010-01-29 00:00:00,22.893838205479,22.9549609876735,22.4320222046135,22.4591884613037,5745500,0,0
2010-02-01 00:00:00,22.533887516385,22.8598747253418,22.2690230710274,22.8598747253418,4374000,0,0
2010-02-02 00:00:00,22.9345832792706,23.3760232092782,22.866667650312,23.2605705261231,5154800,0,0
2010-02-03 00:00:00,23.2062392047187,23.2198223312021,22.7512161257476,22.893835067749,3034400,0,0
2010-02-04 00:00:00,22.8802554267117,22.8802554267117,22.1060352342308,22.1399917602539,5343600,0,0
2010-02-05 00:00:00,21.9226659861367,22.0652875347341,21.657801467011,22.0517044067383,4211400,0,0
2010-02-08 00:00:00,21.9837883198193,22.1671566579593,21.875125888779,21.9090824127197,2807400,0,0
2010-02-09 00:00:00,22.0652847510919,22.3641057571511,21.9769957256158,22.1671543121338,2386500,0,0
2010-02-10 00:00:00,22.0992397426787,22.133196260677,21.7460862559209,21.8411655426025,2786500,0,0
2010-02-11 00:00:00,22.4659796462769,22.6561382475005,22.1060332487538,22.5814323425293,4564100,0,0
2010-02-12 00:00:00,22.4523986343773,22.724053434475,22.2079075007876,22.6697235107422,3679300,0,0
2010-02-16 00:00:00,22.8259286381556,22.8666754386928,22.5406880808093,22.7783889770508,3826700,0,0
2010-02-17 00:00:00,22.8802482467584,22.9549541349962,22.554261035943,22.9209976196289,3148300,0,0
2010-02-18 00:00:00,22.914208364615,23.0704104147747,22.8530855979685,22.9345817565918,2594800,0,0
2010-02-19 00:00:00,22.8530848236322,23.0024940109265,22.6832996543355,22.9753303527832,3120100,0,0
2010-02-22 00:00:00,23.0568394963303,23.0568394963303,22.6968929729799,22.866678237915,2610100,0,0
2010-02-23 00:00:00,22.7715897845958,22.8327125591229,22.357313489547,22.4048557281494,3072900,0,0
2010-02-24 00:00:00,22.5542640763686,22.7036758729857,22.4116451381704,22.5882205963135,3648300,0,0
2010-02-25 00:00:00,22.4320209911294,22.8734635709554,22.255445513629,22.8259239196777,4928100,0,0
2010-02-26 00:00:00,22.8802599720752,23.2266233421827,22.8530963002905,23.0704212188721,4734400,0,0
2010-03-01 00:00:00,23.1247446873793,23.8242615022734,23.0704147682835,23.8174686431885,5589000,0,0
2010-03-02 00:00:00,23.87179696146,24.2589069583947,23.87179696146,24.1434516906738,5199600,0,0
2010-03-03 00:00:00,24.1638358942103,24.2385392214248,23.769932905377,23.8785953521729,4602600,0,0
2010-03-04 00:00:00,23.9261371318705,24.0755489809797,23.7971012744599,23.9329299926758,2886000,0,0
2010-03-05 00:00:00,24.0347987776721,24.2045840220362,23.9736759860723,24.109504699707,3365000,0,0
2010-03-08 00:00:00,24.1366658998024,24.1842055509992,23.9329241674277,23.9736709594727,2136600,0,0
2010-03-09 00:00:00,24.0483749388667,24.0483749388667,23.8174669698202,23.9057559967041,2150700,0,0
2010-03-10 00:00:00,23.878591416916,23.9465044634522,23.6680568275069,23.7835121154785,3478900,0,0
2010-03-11 00:00:00,23.7767202620398,23.8446359021652,23.5322317297385,23.7631397247314,4465700,0,0
2010-03-12 00:00:00,23.8650148360789,23.9600941635984,23.6001502549269,23.7088127136231,2339300,0,0
2010-03-15 00:00:00,23.6069363806627,24.0823355255151,23.6069363806627,24.0619621276856,2743600,0,0
2010-03-16 00:00:00,24.0619648325282,24.1434610237244,23.9465095201761,23.9872589111328,2983100,0,0
2010-03-17 00:00:00,24.1095009926919,24.1842069032403,23.9872554282885,24.1027107238769,2664300,0,0
2010-03-18 00:00:00,24.2928634757069,24.449065527916,23.9872496384647,24.1434516906738,4137800,0,0
2010-03-19 00:00:00,24.3471946716309,24.449066819666,24.1638289503137,24.3471946716309,5030700,0,0
2010-03-22 00:00:00,24.1434543322935,24.6867664408829,24.1298712057392,24.578104019165,2730400,0,0
2010-03-23 00:00:00,24.6528090286157,24.6731850130688,24.4219010669734,24.6256427764893,2451600,0,0
2010-03-24 00:00:00,24.5848975149246,24.6799768125522,24.2928667632304,24.3064498901367,2840400,0,0
2010-03-25 00:00:00,24.5373558245251,24.6120617209357,24.2792816162109,24.2792816162109,2736000,0,0
2010-03-26 00:00:00,24.3132520445534,24.4490807893042,23.9668912066208,24.0551776885986,2577400,0,0
2010-03-29 00:00:00,24.1434533232791,24.5577295983638,24.0959136776841,24.4966068267822,1988900,0,0
2010-03-30 00:00:00,24.5819287208442,24.9436275561923,24.5341572747925,24.8753833770752,2668600,0.175,0
2010-03-31 00:00:00,24.8548990568818,24.875374385895,24.5341484069481,24.5887432098389,3133500,0,0
2010-04-01 00:00:00,24.6569874166107,24.7661796144427,24.5477952187787,24.7593536376953,2865600,0,0
2010-04-05 00:00:00,24.8958518928144,24.9709220391356,24.7525375789366,24.7934856414795,1981400,0,0
2010-04-06 00:00:00,24.7320582099649,24.7798296350998,24.445427055808,24.6365127563477,2251400,0,0
2010-04-07 00:00:00,24.5478014778279,24.5614508314555,24.2202248008084,24.349889755249,2388700,0,0
2010-04-08 00:00:00,24.27481096527,24.5887381768408,24.2338629189727,24.5136680603027,2840800,0,0
2010-04-09 00:00:00,24.554630007858,24.8890327335683,24.5205079182994,24.8753833770752,2240700,0,0
2010-04-12 00:00:00,24.9640938438535,24.9640938438535,24.4113068213193,24.5409717559814,2856500,0,0
2010-04-13 00:00:00,24.4386066733292,24.5273235575253,24.315765106991,24.5205001831055,2814000,0,0
2010-04-14 00:00:00,24.4795438909026,24.4795438909026,24.1724400783758,24.274808883667,2354100,0,0
2010-04-15 00:00:00,24.2884689655986,24.5205027705726,24.2133988223206,24.349889755249,2044600,0,0
2010-04-16 00:00:00,23.9745341687238,24.1724432262613,23.7356744597208,23.9335861206055,4344500,0,0
2010-04-19 00:00:00,23.8926400053846,24.0291309068074,23.7902737818281,23.9813594818115,2742700,0,0
2010-04-20 00:00:00,24.1178432102143,24.5477885106519,24.1178432102143,24.4795417785644,2371500,0,0
2010-04-21 00:00:00,24.500019213969,24.5273153058127,24.2065647490374,24.274808883667,2812700,0,0
2010-04-22 00:00:00,24.1792677704437,24.5955637899407,24.0973742824048,24.5273170471191,3653200,0,0
2010-04-23 00:00:00,24.5614491144261,24.7661841978322,24.3635374056827,24.7047634124756,2325900,0,0
2010-04-26 00:00:00,24.6979282998978,25.0186814607233,24.6160348174933,24.7388763427734,2856300,0,0
2010-04-27 00:00:00,24.6023882143909,24.936790760146,24.3157596923269,24.3635311126709,3382500,0,0
2010-04-28 00:00:00,24.4863692066091,24.8412444244842,24.2543355104348,24.7661743164063,5370100,0,0
2010-04-29 00:00:00,24.6501592336713,24.8344215391489,24.2270398303599,24.3294086456299,5164200,0,0
2010-04-30 00:00:00,24.3362404263389,24.4249599233347,23.6128403034269,23.6742610931396,5017500,0,0
2010-05-03 00:00:00,23.6742564624602,24.1315006082959,23.5855395861654,24.1178512573242,3671000,0,0
2010-05-04 00:00:00,23.878998093934,24.1383279954713,23.6742603986652,23.7971019744873,2977700,0,0
2010-05-05 00:00:00,23.6264885319111,24.4317821349739,23.6264885319111,24.4181327819824,5171800,0,0
2010-05-06 00:00:00,24.3908369476834,24.4249590288635,22.084148333702,23.4899978637695,4634200,0,0
2010-05-07 00:00:00,23.5514204196568,23.5514204196568,22.6847085585395,23.0600566864014,4205000,0,0
2010-05-10 00:00:00,24.0905523583904,24.2816406670842,23.6060121179209,23.8585186004639,3766400,0,0
2010-05-11 00:00:00,23.667434810655,24.1519750903411,23.6333127324169,23.9062919616699,3041200,0,0
2010-05-12 00:00:00,23.9131116373546,24.1246700286865,23.728849339411,24.1246700286865,2705300,0,0
