Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,25.4333929480091,25.5879260365313,25.3432496697962,25.5106582641602,1670800,0,0
2010-01-05 00:00:00,25.4591527672184,25.5042244132205,25.2144763630494,25.4205188751221,1807900,0,0
2010-01-06 00:00:00,25.317502174906,25.4334014158303,25.1243375921059,25.2209186553955,2500500,0,0
2010-01-07 00:00:00,25.1822802115316,25.2466675691574,24.9311660780828,25.0728187561035,2520200,0,0
2010-01-08 00:00:00,24.9311653078139,25.4655872370132,24.8474597805104,25.3625659942627,1935700,0,0
2010-01-11 00:00:00,25.3561282411871,25.5299770488698,25.3174943540731,25.3625659942627,1383200,0,0
2010-01-12 00:00:00,25.1436416355823,25.2337849019406,24.789506322223,24.9375991821289,2263800,0,0
2010-01-13 00:00:00,24.9376074400101,25.2724271517995,24.9376074400101,25.2144775390625,1819700,0,0
2010-01-14 00:00:00,24.9440382495607,25.1114468142524,24.4933194821635,24.5383911132813,3447500,0,0
2010-01-15 00:00:00,24.5319574188762,24.6349786682446,24.1520661012886,24.248649597168,2219100,0,0
2010-01-19 00:00:00,24.1842640507228,24.4740096476451,24.1649458763662,24.3387947082519,2279300,0,0
2010-01-20 00:00:00,24.1520661808488,24.3903048164772,24.0297292143896,24.1391906738281,3081600,0,0
2010-01-21 00:00:00,24.1005585984536,24.4675719816812,23.8043727902736,23.8430042266846,2565300,0,0
2010-01-22 00:00:00,23.8043703786389,23.9009514161022,23.3536515018159,23.3665294647217,2618400,0,0
2010-01-25 00:00:00,23.6240873853785,23.6498433177657,23.4695567034976,23.5790157318115,1833700,0,0
2010-01-26 00:00:00,23.5210633042646,23.7914956496052,23.3278987468617,23.5339412689209,2486400,0,0
2010-01-27 00:00:00,23.5339373126602,23.5725712001343,22.9866374159877,23.179801940918,2877800,0,0
2010-01-28 00:00:00,23.2570760324738,23.4309249073549,23.0124020215045,23.0832271575928,1886300,0,0
2010-01-29 00:00:00,23.2248706403357,23.3085761578191,22.6196212172107,22.7290802001953,2988000,0,0
2010-02-01 00:00:00,22.935119913022,23.2956954052461,22.8256609431548,23.1991119384766,2735800,0,0
2010-02-02 00:00:00,23.1411716725755,23.7979331250279,23.1154181997852,23.7850551605225,2649500,0,0
2010-02-03 00:00:00,23.7335399683149,23.913826514964,23.5403754603024,23.8365612030029,3202100,0,0
2010-02-04 00:00:00,23.6047723997454,23.7077936762832,23.0188384288951,23.025276184082,2221600,0,0
2010-02-05 00:00:00,22.9866417626369,22.9995197275635,22.3942676571198,22.7162094116211,3581400,0,0
2010-02-08 00:00:00,22.7548467659772,22.7741624881934,22.2397403717041,22.2397403717041,3288500,0,0
2010-02-09 00:00:00,22.568114602447,22.8836185760773,22.5101649932586,22.696891784668,3799900,0,0
2010-02-10 00:00:00,23.1540576871301,23.1540576871301,22.5874417892183,23.0188426971436,4072300,0,0
2010-02-11 00:00:00,23.0123969508232,23.0832220713055,22.5037284056121,22.8964977264404,3681300,0,0
2010-02-12 00:00:00,22.5745562579827,22.7097712026737,22.4264633486231,22.6646995544434,3627900,0,0
2010-02-16 00:00:00,22.8900496988171,23.1797976608213,22.6646915373803,23.1476039886475,2831800,0,0
2010-02-17 00:00:00,23.2699459777111,23.4888664347324,23.0960971627629,23.4051609039307,3446600,0,0
2010-02-18 00:00:00,23.3987256926903,24.0104154881369,23.3407760814117,23.6820335388184,3751100,0,0
2010-02-19 00:00:00,23.6627185398611,23.9975382534029,23.5017476654402,23.8687610626221,3266400,0,0
2010-02-22 00:00:00,23.8880773302148,23.9653451201903,23.7335466627051,23.81081199646,1511700,0,0
2010-02-23 00:00:00,23.8108127413865,23.9009560429574,23.5854544874593,23.6112079620361,2043600,0,0
2010-02-24 00:00:00,23.7592940522858,23.9395805849823,23.6433948652038,23.7464160919189,1595500,0,0
2010-02-25 00:00:00,23.3150235653958,23.5983339092123,23.2828298780223,23.5790157318115,2220700,0,0
2010-02-26 00:00:00,23.6305275965858,23.8301299320337,23.5146283570646,23.5790157318115,3203000,0,0
2010-03-01 00:00:00,23.5854546083657,24.3066034808505,23.5532609228141,24.261531829834,2579200,0,0
2010-03-02 00:00:00,24.3967424896214,24.4868857757912,24.1906999908844,24.248649597168,2462700,0,0
2010-03-03 00:00:00,24.2680676159202,24.4493167224587,24.2486463049811,24.3586921691894,1915900,0.2,0
2010-03-04 00:00:00,24.3587014528583,24.4622727631157,24.1580309589005,24.2810211181641,1962600,0,0
2010-03-05 00:00:00,24.4428465778829,24.6888293167666,24.3586966027218,24.6370449066162,2528900,0,0
2010-03-08 00:00:00,24.5140536091277,24.6499929403535,24.4816880423918,24.5917339324951,1187200,0,0
2010-03-09 00:00:00,24.5399467978062,24.8571352749576,24.4363755037162,24.7470893859863,1701500,0,0
2010-03-10 00:00:00,24.7211984232743,25.1743238063417,24.6629394101752,25.1419582366943,2359800,0,0
2010-03-11 00:00:00,25.0901560147042,25.4332377574123,24.941272509856,25.4138164520264,1954400,0,0
2010-03-12 00:00:00,25.5109343792667,25.5432999529942,25.2261138733951,25.4462032318115,1525900,0,0
2010-03-15 00:00:00,25.4073495656691,25.5627076941061,25.1743136076804,25.3490905761719,1828700,0,0
2010-03-16 00:00:00,25.3620444678649,25.4656157596798,25.2390543305016,25.4008846282959,1362800,0,0
2010-03-17 00:00:00,25.4008795639421,25.8281113661653,25.4008795639421,25.750431060791,1739800,0,0
2010-03-18 00:00:00,25.7115997085333,25.7504374014498,25.4850357994044,25.6080284118652,1416300,0,0
2010-03-19 00:00:00,25.2973117828369,25.6986502053047,25.20021262239,25.2973117828369,3042600,0,0
2010-03-22 00:00:00,25.2261054994913,25.7374873210358,25.1160596221458,25.6727561950684,2090500,0,0
2010-03-23 00:00:00,25.6986549939931,25.8410639946951,25.4785656627249,25.7763328552246,2064600,0,0
2010-03-24 00:00:00,25.7051208145388,25.9057912486067,25.6274429723623,25.731014251709,3276900,0,0
2010-03-25 00:00:00,25.8604774178262,26.0805666819098,25.7439594268799,25.7439594268799,3067300,0,0
2010-03-26 00:00:00,25.8022191526904,25.9769961440569,25.7180667192175,25.7698535919189,2223000,0,0
2010-03-29 00:00:00,25.80222378905,25.8993204888115,25.5497689126021,25.6145000457764,2006300,0,0
2010-03-30 00:00:00,25.5691875393319,25.9187415818769,25.4656162455409,25.8151702880859,1996900,0,0
2010-03-31 00:00:00,24.9218557916706,25.4397120415269,24.5917232040538,25.1225261688232,4734700,0,0
2010-04-01 00:00:00,24.9153934865066,25.4073565003892,24.9153934865066,25.1354827880859,4259600,0,0
2010-04-05 00:00:00,25.1031150036603,25.5497682059465,25.1031150036603,25.4008846282959,2497900,0,0
2010-04-06 00:00:00,25.3620422194369,25.6209716606865,25.0189628087152,25.5044536590576,2601000,0,0
2010-04-07 00:00:00,25.4850407456111,25.4915153419101,25.1678546683385,25.1808013916016,2953400,0,0
2010-04-08 00:00:00,25.1613691465992,25.4785575554788,24.9736479141336,25.36203956604,2341200,0,0
2010-04-09 00:00:00,25.4138211665897,25.711590700859,25.2131532385969,25.5368137359619,3314000,0,0
2010-04-12 00:00:00,25.6015526171868,25.6339181828788,25.3490977477212,25.4008846282959,1707100,0,0
2010-04-13 00:00:00,25.3879361263361,25.711596699209,25.3879361263361,25.569185256958,3978000,0,0
2010-04-14 00:00:00,25.9575791781593,26.8249896864662,25.9575791781593,26.417179107666,6443500,0,0
2010-04-15 00:00:00,27.0062392533899,27.21985394951,26.6566852386469,26.6696319580078,6166200,0,0
2010-04-16 00:00:00,26.5466356732648,26.7084659388085,26.2229751421777,26.2359218597412,4096600,0,0
2010-04-19 00:00:00,26.1647202272411,26.6566856940247,26.132354662953,26.6178455352783,3235400,0,0
2010-04-20 00:00:00,28.1066809228274,28.5339152185689,27.9319063991764,28.2102546691894,8259400,0,0
2010-04-21 00:00:00,28.1131665106992,28.2102657012187,27.5564697529689,27.7506656646729,5163100,0,0
2010-04-22 00:00:00,27.6211840581869,27.7959610129492,27.1745334866831,27.7830142974854,3961400,0,0
2010-04-23 00:00:00,27.8607013411987,28.0743160247803,27.7182899059216,28.0743160247803,3486400,0,0
2010-04-26 00:00:00,28.0872677720916,28.164945628271,27.8542317342189,27.8607063293457,3461800,0,0
2010-04-27 00:00:00,27.8153830129129,27.964266540452,26.9803383647151,27.0709629058838,4317700,0,0
2010-04-28 00:00:00,27.2392803060675,27.5305729029466,27.1486532537629,27.2975368499756,6956900,0,0
2010-04-29 00:00:00,27.4658390466244,27.9772233934662,27.316955465139,27.9189643859863,3628800,0,0
2010-04-30 00:00:00,27.9707474515226,28.1584711853988,27.5370434484303,27.6147212982178,3245100,0,0
